,Unnamed: 0,ASIN,AVAILABILITY,CATEGORY,NAME,ORIGINAL_PRICE,SALE_PRICE,URL,date,Threshold,final
0,0,B01HSIIFQ2,In Stock.,Toys & Games > Games > Card Games,Imploding Kittens: This is The First Expansion of Exploding Kittens,14.99,2.0,http://www.amazon.com/dp/B01HSIIFQ2,6/20/2019,12,1
1,0,B01HSIIFQ2,In Stock.,Toys & Games > Games > Card Games,Imploding Kittens: This is The First Expansion of Exploding Kittens,14.99,3.0,http://www.amazon.com/dp/B01HSIIFQ2,6/21/2019,12,1
2,0,B01HSIIFQ2,In Stock.,Toys & Games > Games > Card Games,Imploding Kittens: This is The First Expansion of Exploding Kittens,14.99,4.0,http://www.amazon.com/dp/B01HSIIFQ2,6/22/2019,12,1
3,0,B01HSIIFQ2,In Stock.,Toys & Games > Games > Card Games,Imploding Kittens: This is The First Expansion of Exploding Kittens,14.99,10.0,http://www.amazon.com/dp/B01HSIIFQ2,6/23/2019,12,1
5,0,B01HSIIFQ2,In Stock.,Toys & Games > Games > Card Games,Imploding Kittens: This is The First Expansion of Exploding Kittens,14.99,11.0,http://www.amazon.com/dp/B01HSIIFQ2,6/24/2019,12,1
6,1,B07H2JNF9V,,"Grocery & Gourmet Food > Beverages > Coffee, Tea & Cocoa > Coffee > Single-Serve Capsules & Pods","Nespresso Compatible Capsules - 120 Pods Pack - Extra Intense Expresso pods for Nespresso full compatible with Original Line Nespresso Machine, 120 Capsules of Strong Extra Intense Espresso",39.99,39.99,http://www.amazon.com/dp/B07H2JNF9V,6/24/2019,15,0
7,2,B00BJB1L5C,,"Grocery & Gourmet Food > Beverages > Coffee, Tea & Cocoa > Coffee > Single-Serve Capsules & Pods","Nespresso OriginalLine Espresso Capsules, Variety Pack, VOLLUTO, ROMA, COSI, VIVALTO LUNGO, ARPEGGIO, 50Count pods",35,35.0,http://www.amazon.com/dp/B00BJB1L5C,6/24/2019,20,0
11,0,B01HSIIFQ2,In Stock.,Toys & Games > Games > Card Games,Imploding Kittens: This is The First Expansion of Exploding Kittens,14.99,12.0,http://www.amazon.com/dp/B01HSIIFQ2,6/25/2019,12,1
12,1,B07H2JNF9V,,"Grocery & Gourmet Food > Beverages > Coffee, Tea & Cocoa > Coffee > Single-Serve Capsules & Pods","Nespresso Compatible Capsules - 120 Pods Pack - Extra Intense Expresso pods for Nespresso full compatible with Original Line Nespresso Machine, 120 Capsules of Strong Extra Intense Espresso",39.99,39.99,http://www.amazon.com/dp/B07H2JNF9V,6/25/2019,15,0
13,2,B00BJB1L5C,,"Grocery & Gourmet Food > Beverages > Coffee, Tea & Cocoa > Coffee > Single-Serve Capsules & Pods","Nespresso OriginalLine Espresso Capsules, Variety Pack, VOLLUTO, ROMA, COSI, VIVALTO LUNGO, ARPEGGIO, 50Count pods",35,35.0,http://www.amazon.com/dp/B00BJB1L5C,6/25/2019,20,0
17,3,B01MG4VZCT,In Stock.,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Coffee Makers > Coffee Machines","Nespresso Inissia Espresso Machine by De'Longhi, Black",108,108.0,http://www.amazon.com/dp/B01MG4VZCT,6/25/2019,110,1
18,0,B01HSIIFQ2,In Stock.,Toys & Games > Games & Accessories > Card Games,Imploding Kittens: This is The First Expansion of Exploding Kittens,14.99,12.0,http://www.amazon.com/dp/B01HSIIFQ2,6/26/2019,12,1
19,1,B07H2JNF9V,,"Grocery & Gourmet Food > Beverages > Coffee, Tea & Cocoa > Coffee > Single-Serve Capsules & Pods","Nespresso Compatible Capsules - 120 Pods Pack - Extra Intense Expresso pods for Nespresso full compatible with Original Line Nespresso Machine, 120 Capsules of Strong Extra Intense Espresso",39.99,39.99,http://www.amazon.com/dp/B07H2JNF9V,6/26/2019,15,0
20,2,B00BJB1L5C,,"Grocery & Gourmet Food > Beverages > Coffee, Tea & Cocoa > Coffee > Single-Serve Capsules & Pods","Nespresso OriginalLine Espresso Capsules, Variety Pack, VOLLUTO, ROMA, COSI, VIVALTO LUNGO, ARPEGGIO, 50Count pods",35,35.0,http://www.amazon.com/dp/B00BJB1L5C,6/26/2019,20,0
21,3,B01MG4VZCT,In Stock.,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Coffee Makers > Coffee Machines","Nespresso Inissia Espresso Machine by De'Longhi, Black",108,108.0,http://www.amazon.com/dp/B01MG4VZCT,6/26/2019,110,1
30,1,B01HSIIFQ2,In Stock.,Toys & Games > Games & Accessories > Card Games,Imploding Kittens: This is The First Expansion of Exploding Kittens,14.99,14.99,http://www.amazon.com/dp/B01HSIIFQ2,7/1/2019,12,0
41,1,B00BJB1L5C,,"Grocery & Gourmet Food > Beverages > Coffee, Tea & Cocoa > Coffee > Single-Serve Capsules & Pods","Nespresso Variety Pack Capsules for OriginalLine by Nespresso, 50 Count Espresso Pods, Assorted Light & Split Roasts | 5 Coffee Flavors Include Volluto, Roma, Cosi, Vivalto Lungo & Arpeggio",$35.00 ,35.0,http://www.amazon.com/dp/B00BJB1L5C,7/1/2019,20,0
42,2,B01MG4VZCT,In Stock.,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Coffee Makers > Coffee Machines","Nespresso Inissia Espresso Machine by De'Longhi, Black",$108.00 ,108.0,http://www.amazon.com/dp/B01MG4VZCT,7/1/2019,110,1
43,3,B07H2JNF9V,,"Grocery & Gourmet Food > Beverages > Coffee, Tea & Cocoa > Coffee > Single-Serve Capsules & Pods","Nespresso Compatible Capsules - 120 Pods Pack - Extra Intense Expresso pods for Nespresso full compatible with Original Line Nespresso Machine, 120 Capsules of Strong Extra Intense Espresso",$39.99 ,39.99,http://www.amazon.com/dp/B07H2JNF9V,7/1/2019,15,0
52,0,B01HSIIFQ2,In Stock.,Toys & Games > Games & Accessories > Card Games,Imploding Kittens: This is The First Expansion of Exploding Kittens,$14.99,14.99,http://www.amazon.com/dp/B01HSIIFQ2,2019-07-01,35,1
53,1,B07H2JNF9V,,"Grocery & Gourmet Food > Beverages > Coffee, Tea & Cocoa > Coffee > Single-Serve Capsules & Pods","Nespresso Compatible Capsules - 120 Pods Pack - Extra Intense Expresso pods for Nespresso full compatible with Original Line Nespresso Machine, 120 Capsules of Strong Extra Intense Espresso",$39.99,39.99,http://www.amazon.com/dp/B07H2JNF9V,2019-07-01,15,0
54,2,B00BJB1L5C,,"Grocery & Gourmet Food > Beverages > Coffee, Tea & Cocoa > Coffee > Single-Serve Capsules & Pods","Nespresso Variety Pack Capsules for OriginalLine by Nespresso, 50 Count Espresso Pods, Assorted Light & Split Roasts | 5 Coffee Flavors Include Volluto, Roma, Cosi, Vivalto Lungo & Arpeggio",$35.00,35.0,http://www.amazon.com/dp/B00BJB1L5C,2019-07-01,20,0
55,3,B01MG4VZCT,In Stock.,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Coffee Makers > Coffee Machines","Nespresso Inissia Espresso Machine by De'Longhi, Black",$108.00,108.0,http://www.amazon.com/dp/B01MG4VZCT,2019-07-01,100,0
60,0,B01HSIIFQ2,In Stock.,Toys & Games > Games & Accessories > Card Games,Imploding Kittens: This is The First Expansion of Exploding Kittens,$14.99,14.99,http://www.amazon.com/dp/B01HSIIFQ2,2019-07-02,35,1
61,1,B07H2JNF9V,,"Grocery & Gourmet Food > Beverages > Coffee, Tea & Cocoa > Coffee > Single-Serve Capsules & Pods","Nespresso Compatible Capsules - 120 Pods Pack - Extra Intense Expresso pods for Nespresso full compatible with Original Line Nespresso Machine, 120 Capsules of Strong Extra Intense Espresso",$39.99,39.99,http://www.amazon.com/dp/B07H2JNF9V,2019-07-02,15,0
62,2,B00BJB1L5C,,"Grocery & Gourmet Food > Beverages > Coffee, Tea & Cocoa > Coffee > Single-Serve Capsules & Pods","Nespresso Variety Pack Capsules for OriginalLine by Nespresso, 50 Count Espresso Pods, Assorted Light & Split Roasts | 5 Coffee Flavors Include Volluto, Roma, Cosi, Vivalto Lungo & Arpeggio",$35.00,35.0,http://www.amazon.com/dp/B00BJB1L5C,2019-07-02,20,0
63,3,B01MG4VZCT,In Stock.,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Coffee Makers > Coffee Machines","Nespresso Inissia Espresso Machine by De'Longhi, Black",$108.00,108.0,http://www.amazon.com/dp/B01MG4VZCT,2019-07-02,100,0
